 169 ,238, 23124, 23405, 22569, 22787, 22670, 22891,^OK017819.1,OK017810.1,Unknown (OK017807.1), 1.11880550582212E-24, 3.49347139354314E-22,NS, 1.32657881231861E-07, 3.06509283805373E-08, 1.55736477787307E-02,NS,NS, 5.51021828694068E-16,
 169,,,,,,,,,OK017811.1,
 169,,,,,,,,,OK017808.1,

 170 ,239, 14804, 15560, 14467, 15223, 14495, 15251,^MT121216.1,Unknown (OR233315.1),MN908947.3, 1.96443706757444E-24, 2.68749476006747E-08,NS, 2.52006238317976E-07, 7.64295866859554E-08, 9.10360489774388E-08,NS,NS, 1.82494344706403E-61,
 170,,,,,,,,,Unknown(MN908947.3),KC881006.1
 170,,,,,,,,,Unknown(MZ937000.1),KF367457.1
 170,,,,,,,,,Unknown(MZ937001.1),OQ503500.1
 170,,,,,,,,,Unknown(MZ937003.1),OQ503501.1
 170,,,,,,,,,Unknown(MN996532.2),KY417152.1
 170,,,,,,,,,Unknown(RacCS20637),OK017858.1
 170,,,,,,,,,Unknown(RacCS20583),KY417150.1
 170,,,,,,,,,Unknown(RacCS20600b),KT444582.1
 170,,,,,,,,,Unknown(RacCS20588),KY417146.1
 170,,,,,,,,,Unknown(RacCS20605),OK017852.1
 170,,,,,,,,,Unknown(MZ081381.1),OK017855.1
 170,,,,,,,,,Unknown(MZ937002.1),OK017853.1
 170,,,,,,,,,Unknown(MZ937004.1),OK017854.1
 170,,,,,,,,,Unknown(EPI_ISL_412977),OQ175345.1
 170,,,,,,,,,Unknown(EPI_ISL_852604),OQ175347.1
 170,,,,,,,,,Unknown(EPI_ISL_852605),OQ175344.1
 170,,,,,,,,,Unknown(OR233324.1),OQ175346.1
 170,,,,,,,,,Unknown(OR233322.1),OQ175348.1
 170,,,,,,,,,Unknown(OR233328.1),OK017856.1
 170,,,,,,,,,Unknown(OR233323.1),OK017857.1
 170,,,,,,,,,,AY394995.1
 170,,,,,,,,,,OR233309.1
 170,,,,,,,,,,OR233303.1
 170,,,,,,,,,,OR261262.1
 170,,,,,,,,,,OR233325.1
 170,,,,,,,,,,OR233326.1
 170,,,,,,,,,,OR233315.1
 170,,,,,,,,,,OR233318.1
 170,,,,,,,,,,OR233320.1
 170,,,,,,,,,,OR233300.1
 170,,,,,,,,,,OR233316.1
 170,,,,,,,,,,OR233319.1
 170,,,,,,,,,,OR233321.1
 170,,,,,,,,,,OR233317.1
 170,,,,,,,,,,OR233299.1
 170,,,,,,,,,,OR233298.1
 170,,,,,,,,,,OR233295.1

 171 ,240, 22159, 22708, 21828, 22258, 21812, 22257,^LC663793.1,Unknown (OK017804.1),LC663959.1, 8.84097771026258E-60, 6.00280050841358E-71, 7.60797265741136E-34, 3.6892385497152E-27, 7.84845804379121E-16,NS,NS,NS,NS,
 171,,,,,,,,LC556375.1,Unknown(MZ937003.1),
 171,,,,,,,,,Unknown(RacCS20637),
 171,,,,,,,,,Unknown(RacCS20583),
 171,,,,,,,,,Unknown(RacCS20600b),
 171,,,,,,,,,Unknown(RacCS20588),
 171,,,,,,,,,Unknown(MG772933.1),
 171,,,,,,,,,Unknown(MG772934.1),
 171,,,,,,,,,Unknown(OK017803.1),
 171,,,,,,,,,Unknown(OK017805.1),

 172 ,241, 1101, 21533*, 1079, 21271*, 1079, 21220*,^LC663959.1,Unknown (LC663958.1),LC556375.1, 6.66457078216213E-05, 1.04185326928352E-04,NS, 1.09232108207603E-04, 2.27940534769949E-08, 1.29965115410646E-13,NS,NS, 2.06146228866562E-161,

 173 ,244, 29203, 30018*, 28061, 28861*, 28024, 28831*,^MW681002.1,OQ503495.1,Unknown (MZ081378.1), 1.17101762798568E-19, 7.90370518632712E-24,NS, 7.55970136590869E-18,NS, 6.82769443806167E-32,NS,NS, 1.17932258403286E-08,
 173,,,,,,,,,KF294457.1,Unknown(MZ081380.1)
 173,,,,,,,,,GQ153544.1,Unknown(MZ081376.1)
 173,,,,,,,,,GQ153545.1,Unknown(GWHBAUP01000001)
 173,,,,,,,,,GQ153546.1,Unknown(GWHBAUM01000001)
 173,,,,,,,,,GQ153540.1,Unknown(GWHBAUS01000001)
 173,,,,,,,,,GQ153539.1,Unknown(GWHBAUN01000001)
 173,,,,,,,,,GQ153541.1,Unknown(GWHBAUR01000001)
 173,,,,,,,,,DQ084199.1,Unknown(GWHBAUT01000001)
 173,,,,,,,,,DQ022305.2,Unknown(GWHBAUO01000001)
 173,,,,,,,,,DQ084200.1,Unknown(GWHBAUQ01000001)
 173,,,,,,,,,GQ153548.1,
 173,,,,,,,,,GQ153547.1,
 173,,,,,,,,,GQ153542.1,
 173,,,,,,,,,GQ153543.1,
 173,,,,,,,,,OK017809.1,
 173,,,,,,,,,OK017810.1,
 173,,,,,,,,,OK017811.1,
 173,,,,,,,,,OK017807.1,
 173,,,,,,,,,OK017801.1,
 173,,,,,,,,,OQ503499.1,
 173,,,,,,,,,OQ503498.1,
 173,,,,,,,,,OK017802.1,
 173,,,,,,,,,OK017837.1,
 173,,,,,,,,,OQ503496.1,
 173,,,,,,,,,OK017814.1,
 173,,,,,,,,,OK017816.1,
 173,,,,,,,,,OK017817.1,
 173,,,,,,,,,OK017818.1,
 173,,,,,,,,,OK017821.1,
 173,,,,,,,,,OK017820.1,
 173,,,,,,,,,OK017815.1,
 173,,,,,,,,,OM240725.1,
 173,,,,,,,,,OK017841.1,
 173,,,,,,,,,OK017827.1,
 173,,,,,,,,,OK017828.1,
 173,,,,,,,,,KC881006.1,
 173,,,,,,,,,KF367457.1,
 173,,,,,,,,,OQ503500.1,
 173,,,,,,,,,OQ503501.1,
 173,,,,,,,,,KC881005.1,
 173,,,,,,,,,KY417152.1,
 173,,,,,,,,,KY417151.1,
 173,,,,,,,,,MK211376.1,
 173,,,,,,,,,OQ503505.1,
 173,,,,,,,,,OK017847.1,
 173,,,,,,,,,OK017848.1,
 173,,,,,,,,,OK017849.1,
 173,,,,,,,,,OK017850.1,
 173,,,,,,,,,OK017851.1,
 173,,,,,,,,,OQ503504.1,
 173,,,,,,,,,OK017858.1,
 173,,,,,,,,,KY417150.1,
 173,,,,,,,,,KT444582.1,
 173,,,,,,,,,KY417146.1,
 173,,,,,,,,,FJ588686.1,
 173,,,,,,,,,KY417143.1,
 173,,,,,,,,,KY417149.1,
 173,,,,,,,,,MK211378.1,
 173,,,,,,,,,KY417147.1,
 173,,,,,,,,,KY417148.1,
 173,,,,,,,,,OQ503502.1,
 173,,,,,,,,,KY417142.1,
 173,,,,,,,,,MK211377.1,
 173,,,,,,,,,MK211375.1,
 173,,,,,,,,,OR233292.1,
 173,,,,,,,,,OR233304.1,
 173,,,,,,,,,OK017793.1,
 173,,,,,,,,,OQ175342.1,
 173,,,,,,,,,OR233293.1,
 173,,,,,,,,,OR233308.1,
 173,,,,,,,,,OR233296.1,
 173,,,,,,,,,OR233305.1,
 173,,,,,,,,,OR233306.1,
 173,,,,,,,,,OR233297.1,
 173,,,,,,,,,OK017792.1,
 173,,,,,,,,,OR233291.1,
 173,,,,,,,,,OR233309.1,
 173,,,,,,,,,OR261264.1,
 173,,,,,,,,,OR261265.1,
 173,,,,,,,,,OQ175350.1,
 173,,,,,,,,,OK017829.1,
 173,,,,,,,,,OK017831.1,
 173,,,,,,,,,JX993988.1,
 173,,,,,,,,,MZ081379.1,
 173,,,,,,,,,OQ503506.1,
 173,,,,,,,,,MZ081377.1,
 173,,,,,,,,,MZ081382.1,
 173,,,,,,,,,MK211374.1,
 173,,,,,,,,,DQ648857.1,
 173,,,,,,,,,DQ412043.1,
 173,,,,,,,,,OQ175343.1,
 173,,,,,,,,,OK017833.1,
 173,,,,,,,,,OK017860.1,
 173,,,,,,,,,OK017832.1,
 173,,,,,,,,,OK017835.1,
 173,,,,,,,,,OQ503497.1,
 173,,,,,,,,,KJ473814.1,
 173,,,,,,,,,OQ175349.1,
 173,,,,,,,,,JX993987.1,
 173,,,,,,,,,OK017846.1,
 173,,,,,,,,,OR233315.1,
 173,,,,,,,,,OR233318.1,
 173,,,,,,,,,OR233320.1,
 173,,,,,,,,,OR233300.1,
 173,,,,,,,,,OR233316.1,
 173,,,,,,,,,OR233319.1,
 173,,,,,,,,,OR233321.1,
 173,,,,,,,,,OR233317.1,
 173,,,,,,,,,OR233299.1,
 173,,,,,,,,,OR233298.1,

 174 ,245, 8556, 16026, 8262, 15729, 8253, 15717,^GQ153547.1,Unknown (GQ153542.1),GQ153548.1, 1.33130133601725E-22,NS, 8.59728941699096E-09, 3.33024372168022E-19, 2.78432598384316E-15,NS,NS,NS, 3.91782938835612E-11,
 174,,,,,,,,,Unknown(GQ153543.1),GQ153544.1
 174,,,,,,,,,,GQ153545.1
 174,,,,,,,,,,GQ153546.1
 174,,,,,,,,,,GQ153540.1
 174,,,,,,,,,,GQ153539.1
 174,,,,,,,,,,GQ153541.1
 174,,,,,,,,,,DQ084199.1
 174,,,,,,,,,,DQ022305.2
 174,,,,,,,,,,DQ084200.1

 175 ,246, 23036, 23412, 22481, 22794, 22582, 22898,^OK017824.1,Unknown (KJ473815.1),OK017828.1, 2.52891388238848E-22, 6.49160670784009E-21, 9.89427494194774E-22, 5.23134948597274E-12, 2.17596890998215E-08, 4.01695208564334E-09,NS,NS, 3.5169526731481E-18,
 175,,,,,,,,OK017822.1,,

 176 ,247, 2979, 3507, 2934, 3321, 2915, 3299,^AY394995.1,Unknown (MK211374.1),OK017856.1, 1.8685587986808E-21, 3.67625510026497E-22,NS, 1.26752916586563E-08, 1.16443515811822E-06, 4.83438863161683E-09,NS,NS,NS,
 176,,,,,,,,,,KC881005.1
 176,,,,,,,,,,MK211376.1
 176,,,,,,,,,,OQ503505.1
 176,,,,,,,,,,OK017847.1
 176,,,,,,,,,,OK017848.1
 176,,,,,,,,,,OK017849.1
 176,,,,,,,,,,OK017850.1
 176,,,,,,,,,,OK017851.1
 176,,,,,,,,,,OQ503504.1
 176,,,,,,,,,,OK017852.1
 176,,,,,,,,,,OK017855.1
 176,,,,,,,,,,OK017853.1
 176,,,,,,,,,,OK017854.1
 176,,,,,,,,,,OQ175345.1
 176,,,,,,,,,,OQ175347.1
 176,,,,,,,,,,OQ175344.1
 176,,,,,,,,,,OQ175346.1
 176,,,,,,,,,,OQ175348.1
 176,,,,,,,,,,OK017857.1

 177 ,248, 22900, 23530, 22446, 23010, 22449, 23016,^OQ503495.1,Unknown (KJ473815.1),OK017827.1, 1.1926158117201E-21, 6.54669028024105E-21, 9.69708908072085E-07, 8.48396881033085E-10, 3.70065948432836E-09, 4.90983328206986E-10,NS,NS, 5.99428926574833E-21,
 177,,,,,,,,OQ503496.1,,

 178 ,249, 24429*, 28436*, 23964*, 27913*, 23894*, 27319*,KT444582.1,Unknown (KY770858.1),KY417149.1, 5.5966201185438E-12, 1.07293585389643E-09, 1.27142086934332E-10, 1.84478098346557E-14, 8.11877983367967E-14, 1.74036816723438E-20,NS,NS, 1.43727782277535E-21,
 178,,,,,,,,KY417150.1,Unknown(KY770859.1),KY417143.1

 179 ,250, 27686, 30861*, 26986, 29535*, 27102, 29655*,^OK017833.1,OK017832.1,DQ648857.1, 8.43776727768842E-15, 2.15240596329544E-21, 3.13243775912738E-24, 3.43702177389862E-11, 4.65613877946107E-12, 5.91526313570616E-16,NS,NS, 3.8113568408449E-10,
 179,,,,,,,,,,DQ412043.1
 179,,,,,,,,,,OQ175343.1

 180 ,251, 3228, 4662, 3158, 4413, 3137, 4368,DQ648857.1,Unknown (OK017834.1),OK017833.1, 1.47453739067702E-31, 2.36839398644204E-23, 1.20750448805618E-26, 7.4540844575189E-17, 2.56452541211249E-18, 1.22341695801409E-15,NS,NS, 1.4506185230414E-10,
 180,,,,,,,,,Unknown(OK017835.1),OK017859.1

 181 ,252, 5846, 6768, 5433, 6352, 5549, 6468,^OK017833.1,OQ503497.1,OQ175343.1, 1.74009070981049E-21, 2.44936231297288E-08, 8.23191452720483E-06, 4.64906242302729E-14, 6.45675874753141E-11, 1.83708823392518E-32,NS,NS, 2.15453166418911E-09,
 181,,,,,,,,OK017859.1[P],,DQ648857.1
 181,,,,,,,,,,DQ412043.1

 182 ,253, 17408, 18880, 17060, 18532, 17096, 18568,^GWHBAUM01000001,EPI_ISL_852605,Unknown (MT040336.1), 3.58250861083664E-21,NS,NS, 3.064152E-194, 3.064152E-194, 6.55184202560741E-15,NS,NS,NS,
 182,,,,,,,,MZ081380.1,MN908947.3,Unknown(MT040333.1)
 182,,,,,,,,MZ081378.1,MZ937000.1,Unknown(MT040335.1)
 182,,,,,,,,MZ081376.1,MZ937001.1,Unknown(MT040334.1)
 182,,,,,,,,GWHBAUP01000001,MZ937003.1,Unknown(MT072864.1)
 182,,,,,,,,GWHBAUS01000001,MN996532.2,
 182,,,,,,,,GWHBAUN01000001,MZ081381.1,
 182,,,,,,,,GWHBAUR01000001,MZ937002.1,
 182,,,,,,,,GWHBAUT01000001,MZ937004.1,
 182,,,,,,,,GWHBAUO01000001,EPI_ISL_412977,
 182,,,,,,,,GWHBAUQ01000001,EPI_ISL_852604,
 182,,,,,,,,,OR233324.1,
 182,,,,,,,,,OR233322.1,
 182,,,,,,,,,OR233328.1,
 182,,,,,,,,,OR233323.1,

 183 ,254, 15288, 17099, 15051, 16862, 14979, 16790,^MT040336.1,Unknown (GWHBAUM01000001),RacCS20637, 3.48874231910788E-22, 2.41566532434856E-03,NS, 3.064152E-194, 3.064152E-194, 3.90434539578106E-11,NS,NS,NS,
 183,,,,,,,,MT040333.1,Unknown(MZ081380.1),MN908947.3
 183,,,,,,,,MT040335.1,Unknown(MZ081378.1),RacCS20583
 183,,,,,,,,MT040334.1,Unknown(MZ081376.1),RacCS20600b
 183,,,,,,,,MT072864.1,Unknown(GWHBAUP01000001),RacCS20588
 183,,,,,,,,,Unknown(GWHBAUS01000001),RacCS20605
 183,,,,,,,,,Unknown(GWHBAUN01000001),MZ081381.1
 183,,,,,,,,,Unknown(GWHBAUR01000001),EPI_ISL_412977
 183,,,,,,,,,Unknown(GWHBAUT01000001),OR233324.1
 183,,,,,,,,,Unknown(GWHBAUO01000001),OR233322.1
 183,,,,,,,,,Unknown(GWHBAUQ01000001),OR233328.1
 183,,,,,,,,,,OR233323.1

 184 ,255, 22840, 24134, 22377, 23584, 22389, 23599,OK017806.1,OR233299.1,MZ937000.1, 8.40375815021114E-21, 1.85289723120263E-07, 2.41118171231348E-14, 2.58266620201909E-17, 2.10181582372058E-18, 2.21945066963162E-09,NS,NS, 7.62298743486192E-21,
 184,,,,,,,,,OQ503497.1,MN908947.3
 184,,,,,,,,,OR233315.1,MZ937003.1
 184,,,,,,,,,OR233298.1,RacCS20637
 184,,,,,,,,,,RacCS20583
 184,,,,,,,,,,RacCS20600b
 184,,,,,,,,,,RacCS20588
 184,,,,,,,,,,RacCS20605

 185 ,256~, 27414, 30240, 26841, 28657, 26830, 29053,^MW719567.1,Unknown (RacCS20637),OK017810.1, 5.07805409303431E-77, 7.98372628521985E-41, 1.76099055265633E-07, 1.13985066395905E-202, 7.99225529035717E-272, 2.76612593272121E-32,NS,NS, 4.52330266789258E-04,
 185,,,,,,,,NC_014470.1[P],Unknown(MN908947.3),GQ153544.1
 185,,,,,,,,KY352407.1,Unknown(MZ937000.1),GQ153545.1
 185,,,,,,,,MT726043.1,Unknown(MZ937001.1),GQ153546.1
 185,,,,,,,,MT726044.1,Unknown(MZ937003.1),GQ153540.1
 185,,,,,,,,MT726045.1,Unknown(MN996532.2),GQ153539.1
 185,,,,,,,,MZ190138.1[P],Unknown(RacCS20583),GQ153541.1
 185,,,,,,,,OP776338.1,Unknown(RacCS20600b),DQ084199.1
 185,,,,,,,,OQ401247.1,Unknown(RacCS20588),DQ022305.2
 185,,,,,,,,OQ401249.1,Unknown(RacCS20605),DQ084200.1
 185,,,,,,,,OP776340.1,Unknown(MZ081381.1),GQ153548.1
 185,,,,,,,,OQ401248.1,Unknown(MZ937002.1),GQ153542.1
 185,,,,,,,,OP776339.1,Unknown(MZ937004.1),GQ153543.1
 185,,,,,,,,,Unknown(EPI_ISL_412977),OK017807.1
 185,,,,,,,,,Unknown(OR233302.1),OK017802.1
 185,,,,,,,,,Unknown(EPI_ISL_852604),OK017813.1
 185,,,,,,,,,Unknown(EPI_ISL_852605),KF367457.1
 185,,,,,,,,,Unknown(OR233324.1),OQ503505.1
 185,,,,,,,,,Unknown(OR233322.1),OK017849.1
 185,,,,,,,,,Unknown(OR233328.1),OK017850.1
 185,,,,,,,,,Unknown(OR233323.1),OK017852.1
 185,,,,,,,,,Unknown(MT121216.1),OK017855.1
 185,,,,,,,,,,OK017853.1
 185,,,,,,,,,,OK017854.1
 185,,,,,,,,,,OQ175345.1
 185,,,,,,,,,,OQ175347.1
 185,,,,,,,,,,OQ175344.1
 185,,,,,,,,,,OQ175346.1
 185,,,,,,,,,,OQ175348.1
 185,,,,,,,,,,OK017857.1
 185,,,,,,,,,,AY394995.1
 185,,,,,,,,,,OQ175342.1
 185,,,,,,,,,,OR233296.1
 185,,,,,,,,,,OR233305.1
 185,,,,,,,,,,OR233314.1
 185,,,,,,,,,,OR233312.1
 185,,,,,,,,,,OR233313.1
 185,,,,,,,,,,OR233301.1
 185,,,,,,,,,,KF569996.1
 185,,,,,,,,,,MZ081382.1
 185,,,,,,,,,,DQ412043.1
 185,,,,,,,,,,OQ175343.1
 185,,,,,,,,,,OK017835.1
 185,,,,,,,,,,OQ503497.1
 185,,,,,,,,,,KJ473814.1
 185,,,,,,,,,,OR233315.1
 185,,,,,,,,,,OR233318.1
 185,,,,,,,,,,OR233320.1
 185,,,,,,,,,,OR233300.1
 185,,,,,,,,,,OR233316.1
 185,,,,,,,,,,OR233319.1
 185,,,,,,,,,,OR233321.1
 185,,,,,,,,,,OR233317.1
 185,,,,,,,,,,OR233299.1
 185,,,,,,,,,,OR233298.1
 185,,,,,,,,,,OR233295.1

 186 ,257, 22869, 23436, 22215, 22716, 22418, 22922,OK017841.1,DQ071615.1,OK017815.1, 7.39069394827712E-15, 5.92741098800724E-12,NS, 1.07552977869185E-11, 2.05356905077557E-09, 2.68320501869688E-04,NS,NS, 9.00099887029263E-21,
 186,,,,,,,,OK017843.1,,

 187 ,258, 5567, 9208*, 5166, 8795*, 5273, 8902*,^OK017837.1,OK017838.1,OQ503499.1, 3.20914061571212E-16, 9.36191915372297E-10,NS, 1.97591758570479E-12, 4.9288553417071E-08, 7.18016291279128E-24,NS,NS, 1.60720927834841E-20,
 187,,,,,,,,,OK017840.1,OK017801.1
 187,,,,,,,,,OK017839.1,OQ503498.1
 187,,,,,,,,,OK017844.1,

 188 ,259, 5953*, 7588*, 5685*, 7317*, 5656*, 7288*,MZ081379.1,KY417152.1,OQ503506.1, 2.11832613148167E-20, 7.54594098353323E-05,NS, 1.3276856593419E-08, 2.05683970091804E-10, 5.51621436213669E-07,NS,NS, 1.16685427080552E-11,
 188,,,,,,,,,KC881006.1,MZ081377.1
 188,,,,,,,,,KF367457.1,
 188,,,,,,,,,OQ503500.1,
 188,,,,,,,,,OK017858.1,
 188,,,,,,,,,KY417150.1,
 188,,,,,,,,,KT444582.1,
 188,,,,,,,,,KY417146.1,
 188,,,,,,,,,OK017852.1,
 188,,,,,,,,,OK017855.1,
 188,,,,,,,,,OK017853.1,
 188,,,,,,,,,OK017854.1,
 188,,,,,,,,,OQ175345.1,
 188,,,,,,,,,OQ175347.1,
 188,,,,,,,,,OQ175344.1,
 188,,,,,,,,,OQ175346.1,
 188,,,,,,,,,OQ175348.1,
 188,,,,,,,,,OK017856.1,
 188,,,,,,,,,OK017857.1,
 188,,,,,,,,,OR233325.1,
 188,,,,,,,,,OR233326.1,

 189 ,260, 20390, 20714*, 19925, 20249*, 20078, 20402*,^OK017830.1,Unknown (OK017832.1),OK017831.1, 3.16683666428487E-20, 2.15802288608891E-12,NS, 1.4021408712091E-03, 7.11554742424692E-03,NS,NS,NS, 7.93774823648619E-10,
 189,,,,,,,,,,OK017832.1

 190 ,261, 2894, 3658, 2851, 3474, 2830, 3450,^KP886809.1,Unknown (MK211374.1),FJ588686.1, 4.13547607275363E-23, 6.673428968818E-18, 3.48847505127528E-10, 2.48873973737407E-09, 4.16440685693183E-09, 8.98100922469243E-08,NS,NS,NS,
 190,,,,,,,,KP886808.1,,KC881006.1
 190,,,,,,,,,,KF367457.1
 190,,,,,,,,,,OQ503500.1
 190,,,,,,,,,,KC881005.1
 190,,,,,,,,,,KY417152.1
 190,,,,,,,,,,KY417151.1
 190,,,,,,,,,,MK211376.1
 190,,,,,,,,,,OQ503505.1
 190,,,,,,,,,,OK017847.1
 190,,,,,,,,,,OK017848.1
 190,,,,,,,,,,OK017849.1
 190,,,,,,,,,,OK017850.1
 190,,,,,,,,,,OK017851.1
 190,,,,,,,,,,OQ503504.1
 190,,,,,,,,,,OK017858.1
 190,,,,,,,,,,KY417150.1
 190,,,,,,,,,,KT444582.1
 190,,,,,,,,,,KY417146.1
 190,,,,,,,,,,OR233325.1
 190,,,,,,,,,,OR233326.1

 191 ,262, 21330, 24360, 21043, 23847, 21018, 23825,^DQ071615.1,GQ153548.1,KY417152.1, 1.11643914029583E-15, 1.91315085288016E-11,NS, 4.56527579991458E-14, 2.37069398055325E-11, 5.65294859953634E-47,NS,NS, 4.68274729091659E-20,
 191,,,,,,,,,GQ153544.1,KC881006.1
 191,,,,,,,,,GQ153545.1,KF367457.1
 191,,,,,,,,,GQ153546.1,OQ503500.1
 191,,,,,,,,,GQ153540.1,OQ503501.1
 191,,,,,,,,,GQ153539.1,KY417150.1
 191,,,,,,,,,GQ153541.1,KT444582.1
 191,,,,,,,,,DQ084199.1,OK017852.1
 191,,,,,,,,,DQ022305.2,OK017855.1
 191,,,,,,,,,DQ084200.1,OK017853.1
 191,,,,,,,,,GQ153547.1,OK017854.1
 191,,,,,,,,,OK017808.1,OQ175345.1
 191,,,,,,,,,,OQ175347.1
 191,,,,,,,,,,OQ175344.1
 191,,,,,,,,,,OQ175346.1
 191,,,,,,,,,,OQ175348.1
 191,,,,,,,,,,OK017856.1
 191,,,,,,,,,,OK017857.1
 191,,,,,,,,,,AY394995.1

 192 ,263, 20735, 22868, 20414, 22408, 20423, 22417,^OR233299.1,Unknown (OR233315.1),OR233298.1, 5.02420482333817E-20, 2.13568518194762E-05,NS, 2.89003521469332E-19, 2.8636696149141E-16, 6.90470474975626E-07,NS,NS, 8.21934329918689E-16,
 192,,,,,,,,,Unknown(OR233318.1),
 192,,,,,,,,,Unknown(OR233320.1),
 192,,,,,,,,,Unknown(OR233300.1),
 192,,,,,,,,,Unknown(OR233316.1),
 192,,,,,,,,,Unknown(OR233319.1),
 192,,,,,,,,,Unknown(OR233321.1),
 192,,,,,,,,,Unknown(OR233317.1),

 193 ,264, 25367, 26029, 24929, 25572, 24832, 25476,^OR233324.1,Unknown (MN908947.3),EPI_ISL_852605, 4.26759898830177E-20, 8.84254340682283E-18, 5.84801955444314E-18, 1.07792298167976E-06, 4.2397846051002E-03, 4.12994142460099E-05,NS,NS,NS,
 193,,,,,,,,OR233322.1,,EPI_ISL_852604
 193,,,,,,,,OR233328.1,,
 193,,,,,,,,OR233323.1,,

 194 ,265, 25261*, 27580, 24592*, 26863, 24726*, 26996,^OK017832.1,Unknown (OK017835.1),OK017860.1, 5.09392676710908E-20,NS,NS, 6.89686670692849E-26, 4.84730433992731E-25, 5.77610737206938E-15,NS,NS, 2.37789782129011E-12,
 194,,,,,,,,,Unknown(OK017834.1),

 195 ,266, 15*, 2713*, 1*, 2660*, 12*, 2652*,^OQ503501.1,KY417152.1,KC881006.1, 5.29220911917355E-20, 2.83318749546065E-18, 1.68713388330939E-19, 4.01349172267006E-17, 4.05342365998605E-16, 1.34383816406323E-11,NS,NS, 3.52702533571707E-19,
 195,,,,,,,,,,KF367457.1
 195,,,,,,,,,,OQ503500.1

 196 ,267, 21244, 22878, 21033, 22556, 20932, 22427,MN908947.3,Unknown (RacCS20637),MZ937003.1, 1.43675161711232E-67, 5.53477339286601E-76, 4.10242084793998E-08, 2.5268812462336E-225, 1.08613869463625E-19, 1.64217291033055E-36,NS,NS,NS,
 196,,,,,,,,,Unknown(RacCS20583),
 196,,,,,,,,,Unknown(RacCS20600b),
 196,,,,,,,,,Unknown(RacCS20588),

 197 ,268, 21802*, 23567, 21274*, 22850, 21477*, 23053,^KJ473815.1,OK017827.1,Unknown (OK017823.1), 1.85490680529771E-10, 9.40881533930828E-11, 6.19924662630362E-09, 3.76054217887835E-13, 3.4448680306709E-14, 2.05484637849654E-06,NS,NS, 1.45530659804128E-19,

 198 ,269, 3011, 4391, 2955, 4159, 2947, 4097,^MZ937000.1,MN908947.3,MZ937003.1, 1.74714008307434E-19, 5.10429277783263E-12, 4.35721930348632E-18, 1.0148884380226E-14, 4.80690814835292E-09, 1.94418461865379E-05,NS,NS,NS,

 199 ,270, 20012, 21106, 19705, 20799, 19700, 20794,^DQ084200.1,OK017846.1,GQ153542.1, 2.80569276293349E-19,NS,NS, 2.74664541531467E-14, 6.11975946115381E-10, 3.81470712358402E-21,NS,NS, 6.80378420270245E-10,
 199,,,,,,,,GQ153544.1,,GQ153543.1
 199,,,,,,,,GQ153545.1,,
 199,,,,,,,,GQ153546.1,,
 199,,,,,,,,GQ153540.1,,
 199,,,,,,,,GQ153539.1,,
 199,,,,,,,,GQ153541.1,,
 199,,,,,,,,DQ084199.1,,
 199,,,,,,,,DQ022305.2,,
 199,,,,,,,,GQ153548.1,,

 200 ,271, 3407*, 5334, 3147*, 4979, 3211*, 5040,JX993988.1,OK017847.1,MZ081377.1, 1.18238758845843E-11, 6.3553585139363E-10,NS, 8.50695383945638E-15, 1.82144119349998E-04, 3.7599054833826E-20,NS,NS, 3.50694107368657E-19,
 200,,,,,,,,,KC881006.1,OQ503506.1
 200,,,,,,,,,KF367457.1,
 200,,,,,,,,,OQ503500.1,
 200,,,,,,,,,KC881005.1,
 200,,,,,,,,,KY417152.1,
 200,,,,,,,,,KY417151.1,
 200,,,,,,,,,MK211376.1,
 200,,,,,,,,,OQ503505.1,
 200,,,,,,,,,OK017848.1,
 200,,,,,,,,,OK017849.1,
 200,,,,,,,,,OK017850.1,
 200,,,,,,,,,OK017851.1,
 200,,,,,,,,,OQ503504.1,
 200,,,,,,,,,OK017858.1,
 200,,,,,,,,,KY417150.1,
 200,,,,,,,,,KT444582.1,
 200,,,,,,,,,KY417146.1,
 200,,,,,,,,,OR233325.1,

 201 ,272, 13699, 14863, 13354, 14518, 13390, 14554,^GWHBAUM01000001,EPI_ISL_412977,Unknown (MT040334.1), 4.34027906515172E-19,NS,NS, 3.064152E-194, 2.21347387361581E-19, 3.24579758413629E-05,NS,NS,NS,
 201,,,,,,,,MZ081380.1,MN908947.3,Unknown(MT040333.1)
 201,,,,,,,,MZ081378.1,MZ937000.1,Unknown(MT040335.1)
 201,,,,,,,,MZ081376.1,MZ937001.1,Unknown(MT040336.1)
 201,,,,,,,,GWHBAUP01000001,MZ937003.1,Unknown(MT072864.1)
 201,,,,,,,,GWHBAUS01000001,MN996532.2,
 201,,,,,,,,GWHBAUN01000001,RacCS20637,
 201,,,,,,,,GWHBAUR01000001,RacCS20583,
 201,,,,,,,,GWHBAUT01000001,RacCS20600b,
 201,,,,,,,,GWHBAUO01000001,RacCS20588,
 201,,,,,,,,GWHBAUQ01000001,RacCS20605,
 201,,,,,,,,,MZ081381.1,
 201,,,,,,,,,MZ937002.1,
 201,,,,,,,,,MZ937004.1,
 201,,,,,,,,,EPI_ISL_852604,
 201,,,,,,,,,EPI_ISL_852605,
 201,,,,,,,,,OR233324.1,
 201,,,,,,,,,OR233322.1,
 201,,,,,,,,,OR233328.1,
 201,,,,,,,,,OR233323.1,

